"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_1.0"	"REFUGIO1"	"Neotoma"	13981	21603	"Lake Refugio 1"	-13.0917	-71.7081	3401	"South America"	"Lake"	"Raw"	31	"AWI"	7	-63	18556	620.6	18619	"Glacail origin lake, probably moraine dammed. Native vegetation was Andean forest. Today is grazing lands with scattered forest relicts in wet areas and on fire-protected slopes. The modern tree line, or the upper altitudinal boundary of continuous forest, lies approximately 50 m downslope from the lakes. Poaceae, Asteraceae and scattered Blechnum dominate the grassland or puna vegetation. In the transitional vegetation between forest and grasslands, Weinmannia, Clethra, Blechnum, Alchemilla, Myrsine, Cavendishia, and Escallonia are common. Near the lake, Symplocos psiloclada dominants, along with Weinmannia fagaroides, Miconia setulosa, Clethra cuneata, and taxa from the families Ericaceae, Loganiaceae, Myrsinaceae and Celastraceae). Polylepis and Alnus do not occur near the lakes today."	"2006-10-01 00:00:00"	"Urrego, D.H., Niccum, B.A., La Drew, C.F., Silman, M.R. and Bush, M.B., 2011. Fire and drought as drivers of early Holocene tree line changes in the Peruvian Andes. Journal of Quaternary Science, 26(1), pp.28-36."	"https://doi.org/10.1002/jqs.1422"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12121.84	"Google Earth"	NA
"LegacyPollen_1.0"	"REFUGIO2"	"Neotoma"	13982	21606	"Lake Refugio 2"	-13.0948	-71.7052	3406	"South America"	"Lake"	"Raw"	18	"AWI"	4	-63	19804	1168.6	19867	"Glacail origin lake, probably moraine dammed. Native vegetation was Andean forest. Today is grazing lands with scattered forest relicts in wet areas and on fire-protected slopes. The modern tree line, or the upper altitudinal boundary of continuous forest, lies approximately 50 m downslope from the lakes. Poaceae, Asteraceae and scattered Blechnum dominate the grassland or puna vegetation. In the transitional vegetation between forest and grasslands, Weinmannia, Clethra, Blechnum, Alchemilla, Myrsine, Cavendishia, and Escallonia are common. Near the lake, Symplocos psiloclada dominants, along with Weinmannia fagaroides, Miconia setulosa, Clethra cuneata, and taxa from the families Ericaceae, Loganiaceae, Myrsinaceae and Celastraceae). Polylepis and Alnus do not occur near the lakes today."	"2006-10-01 00:00:00"	"Urrego, D.H., Niccum, B.A., La Drew, C.F., Silman, M.R. and Bush, M.B., 2011. Fire and drought as drivers of early Holocene tree line changes in the Peruvian Andes. Journal of Quaternary Science, 26(1), pp.28-36."	"https://doi.org/10.1002/jqs.1422"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4395.605	"Google Earth"	NA
"LegacyPollen_1.0"	"LOSBOBOS"	"Neotoma"	13989	21651	"Laguna de los Bobos"	6.222105	-72.7666	3815	"South America"	"Lake"	"Raw"	22	"AWI"	5	32	5882	278.6	5850	"Laguna de los Bobos is a typical cirque-glacial lake, located on a small plane surrounded by rocks and steep slopes. Lake is near treeline. Dwarf 'forest' with Aragoa, Weinmannia, Rapanea and llex occurs in small valleys, hollows, and other protected sites to about 3800 m altitude."	"1959-08-01 00:00:00"	"van der Hammen, T., 1962. Palinologia de la region de \"Laguna de los Bobos\": Historia de su clima, vegetacion y agricultura durante los ultimos 5.000 anos. Revista de la Academia Colombiana de Ciencias Exactas, Fisicas y Naturales, 11(44), pp.359-361 (in Spanish)."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2869.937	"Google Earth"	NA
"LegacyPollen_1.0"	"PIUSBI"	"Neotoma"	13993	21665	"Laguna Piusbi [Laguna El Trueno]"	1.883925	-77.9298	100	"South America"	"Lake"	"Raw"	57	"AWI"	12	-55	7309	131.5	7364	"The lake is located in the Pacific lowlands of southwestern Colombia. Only small local rivers flow into the lake. A catastrophic earthquake event and/or mudflows might have played a role in forming the closed basin."	"1996-01-01 00:00:00"	"Urrego Giraldo, L.E. and Berrio M, J.C., 2011. Los estudios paleoecologicos en el Choco Biogeografico durante el Holoceno medio y reciente. In: Colombia Diversidad Biotica IV, El Choco biogeografico/Costa Pacifica ed. by J.O. Rangel (pp.23-28). Universidad Nacional de Colombia, Instituto de Ciencias Naturales, Conservacion Internacional, Bogota, DC, Colombia."	NA	"Behling, H., Hooghiemstra, H. and Negret, A.J., 1998. Holocene history of the Choco rain forest from Laguna Piusbi, Southern Pacific lowlands of Colombia. Quaternary Research, 50(3), pp.300-308."	"https://doi.org/10.1006/qres.1998.1998"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3755275	"Google Earth"	NA
"LegacyPollen_1.0"	"TETA2"	"Neotoma"	13997	21675	"La Teta-2"	3.0833	-76.5333	1020	"South America"	"Peat"	"Raw"	38	"AWI"	7	-66	9865	268.4	9931	"The La Teta wetland is located in the Cauca Valley near the foothills of the Western Cordillera. The mire probably formed within an inflled lake cut off from the main drainage system. Today, the Cauca Valley is presently almost completely deforested and crops of sugar cane dominate. The original vegetation was neotropical dry forest."	"1997-01-01 00:00:00"	"Berrio, J.C., Hooghiemstra, H., Marchant, R. and Rangel, O., 2002. Late-glacial and Holocene history of the dry forest area in the south Colombian Cauca Valley. Journal of Quaternary Science: Published for the Quaternary Research Association, 17(7), pp.667-682."	"https://doi.org/10.1002/jqs.701"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"TIMBIO"	"Neotoma"	14000	21700	"Rio Timbio"	2.36575	-76.7094	1750	"South America"	"Peat"	"Raw"	71	"AWI"	5	514	31440	441.8	30926	"The Rio Timbio coring site is located in the southern part of a saddleshaped area which forms a kind of high plain ('altiplanicie de Popayan'). The site is located in a swamp of ~60 m diameter in a small depression, as the coring site has been filled with organic-rich sediments. A small shallow creek crosses the depression from east to west. The catchment area extends only a few hundred meters from the coring site. The natural vegetation of the study area is almost completely replaced by commercial forestry, coffee plantations, and farmland. small patches of possibly secondary forest fringe the rivers. Natural vegetation was humid to very humid low montane forest."	"1997-01-01 00:00:00"	"Wille, M., 2001. Vegetation history and climate records of Colombian lowland areas: rain forest, savanna and intermontane ecosystems. Doctoral dissertation. University of Amsterdam, Amsterdam, The Netherlands."	NA	"Wille, M., Hooghiemstra, H., Behling, H., van der Borg, K. and Negret, A.J., 2001. Environmental change in the Colombian subandean forest belt from 8 pollen records: the last 50 kyr. Vegetation history and archaeobotany, 10(2), pp.61-77."	"https://doi.org/10.1007/PL00006921"	"Wille, M., Negret, J.A. and Hooghiemstra, H., 2000. Paleoenvironmental history of the Popayan area since 27 000 yr BP at Timbio, southern Colombia. Review of Palaeobotany and Palynology, 109(1), pp.45-63."	"https://doi.org/10.1016/S0034-6667(99)00047-0"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"PVARGAS1"	"Neotoma"	14001	21702	"Pantano de Vargas 1"	5.77789	-73.0672	2488	"South America"	"Peat"	"Raw"	118	"AWI"	7	2564	9969	63.3	7405	"The surface of the sediments represent the floor of an ancient lake which received water from the Chicamocha River. The palaeo-lake and swamps were drained some 50 yr ago for agricultural development. The gulley of the former Chicamocha River, now a quiet water current, lies several meters below the surface of the lake sediments suggesting that the main stream line in the palaeolake had stabilized for a very long time while the remaining surface of the palaeolake accumulated sediments continuously. The area today is mostly agricultural. Natural vegetation was at the transition from subandean to andean forest."	"1996-08-01 00:00:00"	"Gomez, A., Berrio, J.C., Hooghiemstra, H., Becerra, M. and Marchant, R., 2007. A Holocene pollen record of vegetation change and human impact from Pantano de Vargas, an intra-Andean basin of Duitama, Colombia. Review of palaeobotany and palynology, 145(1-2), pp.143-157."	"https://doi.org/10.1016/j.revpalbo.2006.10.002"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"LACOCHA3"	"Neotoma"	14003	21706	"Laguna De La Cocha"	1.079226	-77.1516	2780	"South America"	"Lake"	"Raw"	115	"AWI"	5	-62	3086	27.6	3148	"La Cocha lies in a tectonic 'pull-apart' basin formed along the Algeciras fault system. The lake lies in the Andean forest zone with frequent elements of Weinmannia, Alnus, Myrica, Styloceras, Podocarpus, Clusia, Myrsine, Juglans, Ilex, and Hedyosmum. Today most forest has bee replaced by pasture, meadows, and agricultural fields. Forest remnants are dominated by Ocotea guianensis and Weinmannia pubescens. The shrubs Miconia harlineii and Miconia sp. along with the ferns Ascotrichyum arborium, Polypodium, Anthurium and Cavendishia."	"2006-05-01 00:00:00"	"Epping, I., 2009. Environmental change in the Colombian upper forest belt. Master's thesis. University of Amsterdam, Amsterdam, The Netherlands."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40785046	"Google Earth"	NA
"LegacyPollen_1.0"	"FUQUENE2"	"Neotoma"	14004	21708	"Laguna de Fuquene"	5.46061	-73.7466	2540	"South America"	"Lake"	"Raw"	102	"AWI"	11	105	46586.2	460.2	46481.2	"Laguna Fuquene lies the Ubate-Chiquinquira Valley, a large tectonic basin. At time of Spanish conquest, the lake level was 10-15 m higher than today. Lake area has declined from ~100 sq km in 1934 to ~30 sq km today and has dropped by 1 m. The lake is located in the dry low montane forest zone. Natural vegetation is much altered by human activities. Secondary vegetation includes Dodonaea viscosa, Baccharis, Barnadesia spinosa, Schinus molle, Solanum, Phyllanthus salviaefolius, Croton, Montanoa, Durantha mutisii, Oreopanax, Tara spinosa, Prunus capuli, and Escallonia. A few Quercus occur. Natural vegetation may have been dominated by Quercus or Weinmannia, with Phyllanthus, Croton, and Oreopanax."	"1967-07-01 00:00:00"	"Bogota-a, R.G., Groot, M.H.M., Hooghiemstra, H., Lourens, L.J., Van der Linden, M. and Berrio, J.C., 2011. Rapid climate change from north Andean Lake Fuquene pollen records driven by obliquity: implications for a basin-wide biostratigraphic zonation for the last 284 ka. Quaternary Science Reviews, 30(23-24), pp.3321-3337."	"https://doi.org/10.1016/j.quascirev.2011.08.003"	"Groot, M.H.M., Lourens, L.J., Hooghiemstra, H., Vriend, M., Berrio, J.C., Tuenter, E., Plicht, J., Geel, B.V., Ziegler, M., Weber, S.L. and Betancourt, A., 2011. Ultra-high resolution pollen record from the northern Andes reveals rapid shifts in montane climates within the last two glacial cycles. Climate of the Past, 7(1), pp.299-316."	"https://doi.org/10.5194/cp-7-299-2011"	"van Geel, B. and Van der Hammen, T., 1973. Upper Quaternary vegetational and climatic sequence of the Fuquene area (Eastern Cordillera, Colombia). Palaeogeography, Palaeoclimatology, Palaeoecology, 14(1), pp.9-92."	"https://doi.org/10.1016/0031-0182(73)90064-3"	"van't Veer, R., Islebe, G.A. and Hooghiemstra, H., 2000. Climatic change during the Younger Dryas chron in northern South America: a test of the evidence. Quaternary Science Reviews, 19(17-18), pp.1821-1835."	"https://doi.org/10.1016/S0277-3791(00)00093-7"	NA	NA	NA	NA	NA	NA	NA	NA	20826519	"Google Earth"	NA
"LegacyPollen_1.0"	"BOQUILLAS"	"Neotoma"	14011	21726	"Boquillas"	9.123611	-74.5625	20	"South America"	"Lake"	"Raw"	48	"AWI"	7	1440	11451	213	10011	"The Boquillas core was collected in the town of Boquillas, in the centre of the Momposina basin. Site is located in the centre of the Momposina basin, or 'Depresion Momposina,' a tectonic basin covered with floodplain lakes, locally called 'cienagas.'"	"1998-02-01 00:00:00"	"Berrio, J.C., Boom, A., Botero, P.J., Herrera, L.F., Hooghiemstra, H., Romero, F. and Sarmiento, G., 2001. Multi-disciplinary evidence of the Holocene history of a cultivated floodplain area in the wetlands of northern Colombia. Vegetation history and archaeobotany, 10(3), pp.161-174."	"https://doi.org/10.1007/PL00006928"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"can't find a basin"
"LegacyPollen_1.0"	"HERRERA"	"Neotoma"	14020	21744	"Laguna de la Herrera"	4.698055	-74.2758	2550	"South America"	"Peat"	"Raw"	46	"AWI"	5	66	5842	128.4	5776	"The Laguna de La Herrera is a lake situated on the western border of the Sabana de Bogota. It is a shallow, marshy remnant of Pleistocene Lake Humboldt. This part of the Sabana has a relatively dry climate and it bears therefore a xerophytic vegetation generally not higher than ca 20 cm, domminated by Poaceae, Ophioglossum nudicaule, Selaginella sellowi, Evolvulus, Plantago, Cardionema, Artemisia sodiroi, and Malacocarpus. Woody semi-shrubs, up to ca 80 cm, are Solanum lycioides, Salvia bogotensis, Eupatorium leyvensis, Stevia lucida, Lantana cf. L. boyacana, and probably Dodonaea. Opuntia cactus my grow several metres high. Bordering the is a zone of marsh vegetation, including Juncus, Rumex, Polygonum, Jussiaea, and Hydrocotyle. The western slopes of the bordering mountains have a much higher rainfall, are almost continuously clouded, and support Quercus dominated cloud-forest."	"1957-01-01 00:00:00"	"van der Hammen, T. and Gonzalez, E., 1965. A pollen diagram from \"Laguna de la Herrera\"(Sabana de Bogota). Leidse Geologische Mededelingen, 32(1), pp.183-191."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"VISITADOR"	"Neotoma"	14028	21762	"Cienaga del Visitador"	6.17896	-72.7908	3300	"South America"	"Peat"	"Raw"	46	"AWI"	2	153	16703	367.8	16550	"Cienaga del Visitador is a large mountain mire. in the Paramo del Desaguadero. It is situated at an altitude of 3300 m in an old and wide glacial valley-system in the Eastern Cordillera."	"1958-08-01 00:00:00"	"van der Hammen, T. and Gonzalez, E., 1965. A late-glacial and holocene pollen diagram from Cienaga del Visitador (Dept. Boyaca, Colombia). Leidse Geologische Mededelingen, 32(1), pp.193-201."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"CIEGAIII"	"Neotoma"	14029	21766	"Laguna Ciega"	6.478435	-72.3906	3510	"South America"	"Peat"	"Raw"	64	"AWI"	4	493	31354.2	489.9	30861.2	"Laguna Ciega is a completely infilled lake lying on Drift 3 of the Rio Nevado stade. The site is located in the central-western part of the Sierra Nevada del Cocuy, which is the highest part of the Colombian Cordillera Oriental. Geologically the area consists of a series of folded and faulted sandstones, shales and occasional lenses of limestone, the folds having a north-south strike. The higher crests and ridges are formed by sandstones dipping westward; the main bodies of ice are present on these dip-slopes. The lake lies near the boundary of Andean forest and subparamo. Local vegetation is marshy and open, with stands of Espeletia nearby."	"1967-01-01 00:00:00"	"van der Hammen, T., Barelds, J., De Jong, H. and De Veer, A.A., 1980. Glacial sequence and environmental history in the Sierra Nevada del Cocuy (Colombia). Palaeogeography, Palaeoclimatology, Palaeoecology, 32, pp.247-340."	"https://doi.org/10.1016/0031-0182(80)90043-7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"MONICA1"	"Neotoma"	14041	21794	"Pantano de Monica 1"	-0.7003	-72.0517	116	"South America"	"Peat"	"Raw"	17	"AWI"	5	5089	13064	498.4	7975	"Large swamp located on the lower terrace of the Rio Caqueta. Regional vegetation is dense, tall tropical rainforest, except for savanna on samller areas of sandstone plateaus. Local vegetation is a dense stand of tall trees, primarily Clusia. Mauritia also occurs in the swamp, which also has open water and moss polsters."	"1995-11-01 00:00:00"	"Behling, H., Berrio, J.C. and Hooghiemstra, H., 1999. Late Quaternary pollen records from the middle Caqueta river basin in central Colombian Amazon. Palaeogeography, Palaeoclimatology, Palaeoecology, 145(1-3), pp.193-213."	"https://doi.org/10.1016/S0031-0182(98)00105-9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"MONICA2"	"Neotoma"	14042	21796	"Pantano de Monica 2"	-0.706	-72.0596	112	"South America"	"Peat"	"Raw"	21	"AWI"	2	-58	4414	223.6	4472	"Small swamp located on the lower terrace of the Rio Caqueta. Regional vegetation is dense, tall tropical rainforest, except for savanna on samller areas of sandstone plateaus. The swamp is covered by tall tress (~10 m), mainly Fabales."	"1995-11-01 00:00:00"	"Behling, H., Berrio, J.C. and Hooghiemstra, H., 1999. Late Quaternary pollen records from the middle Caqueta river basin in central Colombian Amazon. Palaeogeography, Palaeoclimatology, Palaeoecology, 145(1-3), pp.193-213."	"https://doi.org/10.1016/S0031-0182(98)00105-9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"MONICA3"	"Neotoma"	14043	21798	"Pantano de Monica 3"	-0.70373	-72.0557	160	"South America"	"Alluvial/Fluvial"	"Raw"	19	"AWI"	3	-62	3430	194	3492	"Small hollow basin in a forested area located on the lower terrace of the Rio Caqueta. Regional vegetation is dense, tall tropical rainforest, except for savanna on samller areas of sandstone plateaus. Euterpe is frequent at the site."	"1995-11-01 00:00:00"	"Behling, H., Berrio, J.C. and Hooghiemstra, H., 1999. Late Quaternary pollen records from the middle Caqueta river basin in central Colombian Amazon. Palaeogeography, Palaeoclimatology, Palaeoecology, 145(1-3), pp.193-213."	"https://doi.org/10.1016/S0031-0182(98)00105-9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_1.0"	"ANDABOBS"	"Neotoma"	14050	21812	"Andabobos"	4.09922	-74.2514	3750	"South America"	"Peat"	"Raw"	74	"AWI"	2	1280	17793	226.2	16513	"This section was taken from a level Plantago rigida cushion bog covering a former glacial lake on the western side of the Sumapaz watershed. Vegetation is grass-paramo, with Espeletia-Calamagrostis effusa bunch-grass paramo. Bog surface has Diplostephietum revoluti with Swallenochloa, Sphagnum, and Riccardia."	"1972-01-01 00:00:00"	"Melief, A.B.M. and Cleef, A.M., 2008. Results of the pollen analysis of peat and lake deposits in the Sumapaz area. In: La Cordillera Oriental Colombiana Transecto Sumapaz. Studies on Tropical Andean Ecosystems 7 ed. by T. van der Hammen, J.O. Rangel, and A.M. Cleef (pp.395-452). J. Cramer, Berlin, Germany."	NA	"Melief, A.B.M., 1985. Late Quaternary paleoecology of the Parque Nacional Natural los Nevados (Cordillera Central) and Sumapaz (Cordillera Oriental) areas, Colombia. Doctoral dissertation. Universiteit van Amsterdam, Amsterdam, The Netherlands."	NA	"Cleef, A.M., 1981. The vegetation of the Paramos of the Colombian Cordillera Oriental. Doctoral dissertation. University of Amsterdam, Amsterdam, The Netherlands."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"ALSACIA"	"Neotoma"	14052	21816	"Laguna Negra de Alsacia"	3.966935	-74.0918	3100	"South America"	"Lake"	"Raw"	79	"AWI"	2	3106	28125	320.8	25019	"Site is collected on the eastern side of the Cordillera Oriental Core is from a lake-marginal Scirpus californicus fen. More towards the edge of the lake a Carex jamesonii zone is present. Surrounding Andean forest contains Chusquea, Escallonia, and Melastomataceae."	"1981-01-01 00:00:00"	"Melief, A.B.M. and Cleef, A.M., 2008. Results of the pollen analysis of peat and lake deposits in the Sumapaz area. In: La Cordillera Oriental Colombiana Transecto Sumapaz. Studies on Tropical Andean Ecosystems 7 ed. by T. van der Hammen, J.O. Rangel, and A.M. Cleef (pp.395-452). J. Cramer, Berlin, Germany."	NA	"Melief, A.B.M., 1985. Late Quaternary paleoecology of the Parque Nacional Natural los Nevados (Cordillera Central) and Sumapaz (Cordillera Oriental) areas, Colombia. Doctoral dissertation. Universiteit van Amsterdam, Amsterdam, The Netherlands."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	431618.4	"Google Earth"	NA
