"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_2.0"	"CH22KW31"	"ACER"	17	200033	"CH22KW31"	3.5167	5.5667	-1181	"Africa"	"Marine"	"Raw"	68	"ACER (2017)"	NA	7813.8	35220.8	480.8	27407	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Lézine, Anne-Marie; Cazet, Jean-Pierre; Duplessy, Jean-Claude (2017): CLAM age model and pollen profile of sediment core CH22KW31. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872854"	"Lezine, A.M. and Cazet, J.P., 2005. High-resolution pollen record from core KW31, Gulf of Guinea, documents the history of the lowland forests of West Equatorial Africa since 40,000 yr ago. Quaternary Research, 64(3), pp.432-443."	"https://doi.org/10.1016/j.yqres.2005.08.007"	"Lézine, A.M., Duplessy, J.C. and Cazet, J.P., 2005. West African monsoon variability during the last deglaciation and the Holocene: Evidence from fresh water algae, pollen and isotope data from core KW31, Gulf of Guinea. Palaeogeography, Palaeoclimatology, Palaeoecology, 219(3-4), pp.225-237."	"https://doi.org/10.1016/j.palaeo.2004.12.027"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"Lake_Malawi"	"ACER"	20	200036	"Lake Malawi"	-11.22	34.42	470	"Africa"	"Lake"	"Raw"	56	"ACER (2017)"	NA	11398.3	41607.1	671.3	30208.8	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; DeBusk, Georg H (2017): CLAM age model and pollen profile of sediment core Lake_Malawi. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872886"	"DeBusk Jr, G.H., 1998. A 37,500‐year pollen record from Lake Malaŵi and implications for the biogeography of afromontane forests. Journal of Biogeography, 25(3), pp.479-500."	"https://doi.org/10.1046/j.1365-2699.1998.2530479.x"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	449	"Google Earth"	NA
"LegacyPollen_2.0"	"Lake_Masoko"	"ACER"	21	200037	"Lake Masoko"	-9.33263	33.75569	840	"Africa"	"Lake"	"Raw"	90	"ACER (2017)"	NA	11110	34300	429.4	23190	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Vincens, Annie; Garcin, Yannick; Buchet, Guillaume (2017): CLAM age model and pollen profile of sediment core Lake_Masoko. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872887"	"Vincens, A., Garcin, Y. and Buchet, G., 2007. Influence of rainfall seasonality on African lowland vegetation during the Late Quaternary: pollen evidence from Lake Masoko, Tanzania. Journal of Biogeography, 34(7), pp.1274-1288."	"https://doi.org/10.1111/j.1365-2699.2007.01698.x"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	379390.8	NA	NA
"LegacyPollen_2.0"	"Lake_Tanganyika"	"ACER"	23	200038	"Lake Tanganyika"	-8.5	30.85	773	"Africa"	"Lake"	"Raw"	48	"ACER (2017)"	NA	14622.6	29832.6	400.3	15210	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Vincens, Annie; Chalié, Françoise; Bonnefille, Raymonde; Guiot, Joel; Tiercelin, Jean-Jacques (2017): CLAM age model and pollen profile of sediment core Lake_Tanganyika. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872889"	"Vincens, A., 1991. Late quaternary vegetation history of the South-Tanganyika basin. Climatic implications in South Central Africa. Palaeogeography, Palaeoclimatology, Palaeoecology, 86(3-4), pp.207-226."	"https://doi.org/10.1016/0031-0182(91)90081-2"	"Vincens, A., Chalié, F., Bonnefille, R., Guiot, J. and Tiercelin, J.J., 1993. Pollen-derived rainfall and temperature estimates from Lake Tanganyika and their implication for Late Pleistocene water levels. Quaternary Research, 40(3), pp.343-350."	"https://doi.org/10.1006/qres.1993.1087"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	NA	NA	NA	NA	NA	NA	NA	NA	4.87e+08	"Google Earth"	"2"
"LegacyPollen_2.0"	"175-1078C"	"ACER"	38	200053	"175-1078C"	-11.9208	13.4002	-426	"Africa"	"Marine"	"Raw"	225	"ACER (2017)"	NA	10111.7	47202.5	165.6	37090.8	NA	"1997-09-03 00:00:00"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Dupont, Lydie M; Behling, Hermann; Kim, Jung-Hyun (2017): CLAM age model and pollen profile of sediment core 175-1078C. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872925"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Dupont, Lydie M; Behling, Hermann; Kim, Jung-Hyun (2017): CLAM age model and microcharcoal of sediment core 175-1078C. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872556"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Allen, Judy R M; Anderson, R Scott; Behling, Hermann; Bonnefille, Raymonde; Cheddadi, Rachid; Combourieu-Nebout, Nathalie; Dupont, Lydie M; Fletcher, William J; González, Catalina; Grigg, Laurie D; Grimm, Eric C; Hayashi, Ryoma; Helmens, Karin F; Hessler, Ines; Heusser, Linda E; Hooghiemstra, Henry; Huntley, Brian; Igarashi, Yaeko; Irino, Tomohisa; Jacobs, Bonnie Fine; Jiménez-Moreno, Gonzalo; Kawai, Sayuri; Kumon, Fujio; Lawson, Ian T; Lebamba, Judicael; Ledru, Marie-Pierre; Lézine, Anne-Marie; Liew, Ping-Mei; Londeix, Laurent; López-Martinez, Constancia; Magri, Donatella; Maley, Jean; Margari, Vasiliki; Marret, Fabienne; Müller, Ulrich C; Naughton, Filipa; Novenko, Elena Y; Oba, Tadamichi; Roucoux, Katherine H; Takahara, Hikaru; Tzedakis, Polychronis C; Vincens, Annie; Whitlock, Cathy L; Willard, Debra A; Yamamoto, Masanobu (2017): CLAM age model and biomes of sediment core 175-1078C. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872775"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Dupont, L. and Behling, H., 2006. Land–sea linkages during deglaciation: High-resolution records from the eastern Atlantic off the coast of Namibia and Angola (ODP site 1078). Quaternary International, 148(1), pp.19-28."	"https://doi.org/10.1016/j.quaint.2005.11.004"	"Dupont, L.M., Behling, H. and Kim, J.H., 2008. Thirty thousand years of vegetation development and climate change in Angola (Ocean Drilling Program Site 1078). Climate of the Past, 4(2), pp.107-124."	"https://doi.org/10.5194/cp-4-107-2008"	NA	NA	NA	NA	15811388	"Publication"	"small (0.01-1 km**2)"
"LegacyPollen_2.0"	"GeoB1023-5"	"ACER"	67	200081	"GeoB1023-5"	-17.1572	11.0117	-1978	"Africa"	"Marine"	"Raw"	111	"ACER (2017)"	NA	7835	20846.4	183.3	13011.4	NA	"1988-02-28 00:00:00"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Shi, Ning; Dupont, Lydie M; Beug, Hans-Jürgen; Schneider, Ralph R (2017): CLAM age model and pollen profile of sediment core GeoB1023-5. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872862"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Shi, Ning; Dupont, Lydie M; Beug, Hans-Jürgen; Schneider, Ralph R (2017): CLAM age model and microcharcoal of sediment core GeoB1023-5. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872564"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Allen, Judy R M; Anderson, R Scott; Behling, Hermann; Bonnefille, Raymonde; Cheddadi, Rachid; Combourieu-Nebout, Nathalie; Dupont, Lydie M; Fletcher, William J; González, Catalina; Grigg, Laurie D; Grimm, Eric C; Hayashi, Ryoma; Helmens, Karin F; Hessler, Ines; Heusser, Linda E; Hooghiemstra, Henry; Huntley, Brian; Igarashi, Yaeko; Irino, Tomohisa; Jacobs, Bonnie Fine; Jiménez-Moreno, Gonzalo; Kawai, Sayuri; Kumon, Fujio; Lawson, Ian T; Lebamba, Judicael; Ledru, Marie-Pierre; Lézine, Anne-Marie; Liew, Ping-Mei; Londeix, Laurent; López-Martinez, Constancia; Magri, Donatella; Maley, Jean; Margari, Vasiliki; Marret, Fabienne; Müller, Ulrich C; Naughton, Filipa; Novenko, Elena Y; Oba, Tadamichi; Roucoux, Katherine H; Takahara, Hikaru; Tzedakis, Polychronis C; Vincens, Annie; Whitlock, Cathy L; Willard, Debra A; Yamamoto, Masanobu (2017): CLAM age model and biomes of sediment core GeoB1023-5. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872789"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Shi, N., Dupont, L.M., Beug, H.J. and Schneider, R., 1998. Vegetation and climate changes during the last 21 000 years in SW Africa based on a marine pollen record. Vegetation History and Archaeobotany, 7(3), pp.127-140."	"https://doi.org/10.1007/BF01374001"	NA	NA	NA	NA	NA	NA	NA	NA	"medium (1.1-50 km**2)"
"LegacyPollen_2.0"	"Tswaing_Crater"	"ACER"	71	200085	"Tswaing Crater"	-25.4	28.08	1100	"Africa"	"Lake"	"Raw"	79	"ACER (2017)"	NA	9118.9	193398.3	3685.6	184279.4	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Partridge, Timothy C; deMenocal, Peter B; Lorentz, S A; Paiker, M J; Vogel, J C; Scott, Louis; Holmgren, Karin (2017): CLAM age model and pollen profile of sediment core Tswaing_Crater. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872917"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Partridge, Timothy C; deMenocal, Peter B; Lorentz, S A; Paiker, M J; Vogel, J C; Scott, Louis; Holmgren, Karin (2017): CLAM age model and microcharcoal of sediment core Tswaing_Crater. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872583"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Partridge, Timothy C; deMenocal, Peter B; Lorentz, S A; Paiker, M J; Vogel, J C (1997): Orbital forcing of climate over South Africa: A 200,000-year rainfall record from the pretoria saltpan. Quaternary Science Reviews, 16(10), 1125-1133,"	"https://doi.org/10.1016/S0277-3791(97)00005-X"	"Scott, L., Holmgren, K. and Partridge, T.C., 2008. Reconciliation of vegetation and climatic interpretations of pollen profiles and other regional records from the last 60 thousand years in the Savanna Biome of Southern Africa. Palaeogeography, Palaeoclimatology, Palaeoecology, 257(1-2), pp.198-206."	"https://doi.org/10.1016/j.palaeo.2007.10.018"	NA	NA	NA	NA	NA	NA	1e+05	"Publication"	"not applicable, marine site"
"LegacyPollen_2.0"	"Rumuiku_Swamp"	"ACER"	77	200091	"Rumuiku Swamp"	0.16	37.33	2154	"Africa"	"Peat"	"Raw"	57	"ACER (2017)"	NA	9257.8	26795	398.6	17537.2	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Rucina, Stephen M; Muiruri, Veronica M; Kinyanjui, Rahab N; McGuiness, Katy; Marchant, Robert (2017): CLAM age model and pollen profile of sediment core Rumuiku_Swamp. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872910"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Rucina, Stephen M; Muiruri, Veronica M; Kinyanjui, Rahab N; McGuiness, Katy; Marchant, Robert (2017): CLAM age model and microcharcoal of sediment core Rumuiku_Swamp. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872580"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Allen, Judy R M; Anderson, R Scott; Behling, Hermann; Bonnefille, Raymonde; Cheddadi, Rachid; Combourieu-Nebout, Nathalie; Dupont, Lydie M; Fletcher, William J; González, Catalina; Grigg, Laurie D; Grimm, Eric C; Hayashi, Ryoma; Helmens, Karin F; Hessler, Ines; Heusser, Linda E; Hooghiemstra, Henry; Huntley, Brian; Igarashi, Yaeko; Irino, Tomohisa; Jacobs, Bonnie Fine; Jiménez-Moreno, Gonzalo; Kawai, Sayuri; Kumon, Fujio; Lawson, Ian T; Lebamba, Judicael; Ledru, Marie-Pierre; Lézine, Anne-Marie; Liew, Ping-Mei; Londeix, Laurent; López-Martinez, Constancia; Magri, Donatella; Maley, Jean; Margari, Vasiliki; Marret, Fabienne; Müller, Ulrich C; Naughton, Filipa; Novenko, Elena Y; Oba, Tadamichi; Roucoux, Katherine H; Takahara, Hikaru; Tzedakis, Polychronis C; Vincens, Annie; Whitlock, Cathy L; Willard, Debra A; Yamamoto, Masanobu (2017): CLAM age model and biomes of sediment core Rumuiku_Swamp. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872818"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Rucina, S.M., Muiruri, V.M., Kinyanjui, R.N., McGuiness, K. and Marchant, R., 2009. Late Quaternary vegetation and fire dynamics on Mount Kenya. Palaeogeography, Palaeoclimatology, Palaeoecology, 283(1-2), pp.1-14."	"https://doi.org/10.1016/j.palaeo.2009.08.008"	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	"small (0.01-1 km**2)"
"LegacyPollen_2.0"	"Mfabeni_Peatland"	"ACER"	87	200100	"Mfabeni Peatland"	-28.1487	32.5187	11	"Africa"	"Peat"	"Raw"	114	"ACER (2017)"	NA	11196.4	41532.6	421.3	30336.2	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Finch, Jemma M; Hill, Trevor R (2017): CLAM age model and pollen profile of sediment core Mfabeni_Peatland. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872902"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Allen, Judy R M; Anderson, R Scott; Behling, Hermann; Bonnefille, Raymonde; Cheddadi, Rachid; Combourieu-Nebout, Nathalie; Dupont, Lydie M; Fletcher, William J; González, Catalina; Grigg, Laurie D; Grimm, Eric C; Hayashi, Ryoma; Helmens, Karin F; Hessler, Ines; Heusser, Linda E; Hooghiemstra, Henry; Huntley, Brian; Igarashi, Yaeko; Irino, Tomohisa; Jacobs, Bonnie Fine; Jiménez-Moreno, Gonzalo; Kawai, Sayuri; Kumon, Fujio; Lawson, Ian T; Lebamba, Judicael; Ledru, Marie-Pierre; Lézine, Anne-Marie; Liew, Ping-Mei; Londeix, Laurent; López-Martinez, Constancia; Magri, Donatella; Maley, Jean; Margari, Vasiliki; Marret, Fabienne; Müller, Ulrich C; Naughton, Filipa; Novenko, Elena Y; Oba, Tadamichi; Roucoux, Katherine H; Takahara, Hikaru; Tzedakis, Polychronis C; Vincens, Annie; Whitlock, Cathy L; Willard, Debra A; Yamamoto, Masanobu (2017): CLAM age model and biomes of sediment core Mfabeni_Peatland. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872814"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"Finch, J.M. and Hill, T.R., 2008. A late Quaternary pollen sequence from Mfabeni Peatland, South Africa: Reconstructing forest history in Maputaland. Quaternary Research, 70(3), pp.442-450."	"https://doi.org/10.1016/j.yqres.2008.07.003"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	"not applicable, marine site"
"LegacyPollen_2.0"	"Wonderkrater_borehole_4"	"ACER"	97	200110	"Wonderkrater borehole 4"	-24.5	28.75	1100	"Africa"	"Peat"	"Raw"	31	"ACER (2017)"	NA	20356.6	28886.7	294.1	8530.1	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Scott, Louis; Holmgren, Karin; Partridge, Timothy C; Talma, A S; Woodborne, Stephan M; Vogel, J C (2017): CLAM age model and pollen profile of sediment core Wonderkrater_borehole_4. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872922"	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Scott, Louis; Holmgren, Karin; Partridge, Timothy C; Talma, A S; Woodborne, Stephan M; Vogel, J C (2017): CLAM age model and microcharcoal of sediment core Wonderkrater_borehole_4. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872586"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	"McCarthy, T.S., Ellery, W.N., Backwell, L., Marren, P., De Klerk, B., Tooth, S., Brandt, D. and Woodborne, S., 2010. The character, origin and palaeoenvironmental significance of the Wonderkrater spring mound, South Africa. Journal of African Earth Sciences, 58(1), pp.115-126."	"https://doi.org/10.1016/j.jafrearsci.2010.02.004"	"Scott, L., 2002. Microscopic charcoal in sediments: Quaternary fire history of the grassland and savanna regions in South Africa. Journal of Quaternary Science: Published for the Quaternary Research Association, 17(1), pp.77-86."	"https://doi.org/10.1002/jqs.641"	"Scott, L., Holmgren, K. and Partridge, T.C., 2008. Reconciliation of vegetation and climatic interpretations of pollen profiles and other regional records from the last 60 thousand years in the Savanna Biome of Southern Africa. Palaeogeography, Palaeoclimatology, Palaeoecology, 257(1-2), pp.198-206."	"https://doi.org/10.1016/j.palaeo.2007.10.018"	"Scott, L., Holmgren, K., Talma, A.S., Woodborne, S. and Vogel, J.C., 2003. Age interpretation of the Wonderkrater spring sediments and vegetation change in the Savanna Biome, Limpopo province, South Africa. South African Journal of Science, 99(9), pp.484-488."	"https://hdl.handle.net/10520/EJC97686"	NA	NA	NA	"FIXED_100"	"can't find a basin"
