"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_1.0"	"COMOLAKE"	"Neotoma"	2957	3056	"Como Lake"	37.56953	-105.514	3523	"Western North America"	"Lake"	"Raw"	31	"AWI"	5	-29	14234	475.4	14263	"Glacial scour lake. Physiography: Sangre de Cristo Mountains. Surrounding vegetation: open Picea, Abies, Pinus aristata."	"1987-07-09 00:00:00"	"Jodry, M.A., Shafer, D.S., Stanford, D.J. and Davis, O.K., 1989. Late Quaternary environments and human adaptation in the San Luis Valley, south-central Colorado. In: Water in the valley: a 1989 perspective on water supplies, issues, and solutions in the San Luis Valley, Colorado ed. by E.J. Harmon (pp.189-208). Colorado Ground-Water Association Guidebook, Eighth Annual Field Trip, August 19-20, 1989."	NA	"Shafer, D.S., 1989. The timing of late Quaternary monsoon precipitation maxima in the southwest United States. Doctoral dissertation. University of Arizona, Tucson, Arizona, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21201.9	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"BECHAN2M"	"Neotoma"	244	3060	"Bechan Cave"	37.36667	-110.867	1280	"Western North America"	"Cave"	"Raw"	23	"AWI"	4	375	17894.5	796.3	17519.5	"Large sandstone cave. Physiography: canyon lands. Surrounding vegetation: open juniper woodland."	"1984-06-22 00:00:00"	"Davis, O.K., 1990. Caves as sources of biotic remains in arid western North America. Palaeogeography, Palaeoclimatology, Palaeoecology, 76(3-4), pp.331-348."	"https://doi.org/10.1016/0031-0182(90)90119-R"	"Davis, O.K., Agenbroad, L., Martin, P.S. and Mead, J.I., 1984. The Pleistocene dung blanket of Bechan Cave, Utah. In: Contributions in Quaternary vertebrate paleontology: a volume in memorial to John E. Guilday ed. by H.H. Genoways and M.R. Dawson (pp.267-282). Special Publication of Carnegie Museum of Natural History 8, Pittsburgh, Pennsylvania, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Chenhzi: publication. Lake shapes: ? special type: cave?"
"LegacyPollen_1.0"	"DEAD6101"	"Neotoma"	655	3076	"Toadlena Lake [Dead Man Lake]"	36.2372	-108.953	2759	"Western North America"	"Lake"	"Raw"	22	"AWI"	3	36131	45058	425.1	8927	"Sandstone depression formed by piping. Physiography: crest of the Chuska Mountains. Surrounding vegetation: Pinus ponderosa forest."	"1961-01-01 00:00:00"	"Wright Jr, H.E., 1964. Origin of the lakes in the Chuska Mountains, northwestern New Mexico. Geological Society of America Bulletin, 75(7), pp.589-598."	"https://doi.org/10.1130/0016-7606(1964)75[589:OOTLIT]2.0.CO;2"	"Wright Jr, H.E., Bent, A.M., Spross Hansen, B. and Maher Jr, L.J., 1973. Present and past vegetation of the Chuska Mountains, northwestern New Mexico. Geological Society of America Bulletin, 84(4), pp.1155-1180."	"https://doi.org/10.1130/0016-7606(1973)84<1155:PAPVOT>2.0.CO;2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	746071.2	"GIS"	"l, GE, L2, Shape has DatasetID 671"
"LegacyPollen_1.0"	"JOHNKLON"	"Neotoma"	814	3149	"John Klondike Bog"	60.35667	-123.647	460	"Western North America"	"Peat"	"Raw"	43	"AWI"	5	-19	11031	263.1	11050	"The fossils come from a 4.65m section of peats collected from a raised frozen bog in the Fisherman Valley in the Liard Range. . The surrounding vegetation is Populus tremuloides and Picea glauca."	"1971-06-01 00:00:00"	"Matthews Jr, J.V., 1980. Paleoecology of John Klondike Bog, Fisherman Lake region, southwest district of Mackenzie. Geological Survey of Canada Paper 80-22."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"POTATO2"	"Neotoma"	1906	3561	"Potato Lake"	34.46222	-111.345	2205	"Western North America"	"Lake"	"Raw"	61	"AWI"	7	222	39944	662	39722	"Solution basin in Coconino Sandstone. Physiography: Mogollon Rim. Surrounding vegetation: open Pinus ponderosa forest."	"1988-02-01 00:00:00"	"Anderson, R.S., 1989. Development of the southwestern ponderosa pine forests: what do we really know. Multiresource management of ponderosa pine forests. US Forest Service General Technical Report RM-185, pp.15-22."	NA	"Anderson, R.S., 1993. A 35,000 year vegetation and climate history from Potato Lake, Mogollon Rim, Arizona. Quaternary Research, 40(3), pp.351-359."	"https://doi.org/10.1006/qres.1993.1088"	"Anderson, R.S., Smith, S., Rothstein, D., Murray, L., Hadly, E., Force, C. and Diveley-White, S., 1989. The mid-and late-Wisconsin pollen stratigraphy of Potato Lake, Coconino County, Arizona. Current Research in the Pleistocene, 6, pp.51-54."	NA	"Whiteside, M.C., 1965. Paleoecological studies of Potato Lake and its environs. Ecology, 46(6), pp.807-816."	"https://doi.org/10.2307/1934013"	NA	NA	NA	NA	NA	NA	NA	NA	24400.71	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"SAPBHM"	"Neotoma"	2260	3611	"San Agustin Plains"	33.86667	-108.25	2069	"Western North America"	"Lake"	"Raw"	81	"AWI"	4	-67	31116	389.8	31183	"Playa lake. Physiography: Datil-Mogollon volcanic plateau. Surrounding vegetation: pinyon-juniper woodland."	"1958-01-01 00:00:00"	"Clisby, K.H., Foreman, F. and Sears, P.B., 1956. Pleistocene climatic changes in New Mexico. U.S.A. Veroffentlichungen des Geobotanisches Institutes Rubel der Eidgenossischen Technischen Hochschule, Stiftung Rubel, Zurich, 34, pp.22-26 (in German)."	NA	"Clisby, K.H. and Foreman, F., 1962. Palynology - diastrophism - erosion. Field excursion guide, 1st International Pollen Conference, Tucson, Arizona, USA."	NA	"Markgraf, V., Bradbury, J.P., Forester, R.M., Singh, G. and Sternberg, R.S., 1984. San Agustin Plains, New Mexico: age and paleoenvironmental potential reassessed. Quaternary Research, 22(3), pp.336-343."	"https://doi.org/10.1016/0033-5894(84)90027-9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.27e+08	"GIS"	"l Shape has DatasetID 2340"
"LegacyPollen_1.0"	"BROWNS"	"Neotoma"	9795	14491	"Browns Island"	38.04217	-121.868	0	"Western North America"	"Peat"	"Raw"	28	"AWI"	8	-32	2533	95	2565	"Browns Island is a 2.8 sq km tidal wetland located in the San Francisco Estuary at the confluence of the Sacramento and San Joaquin Rivers. Surrounding Vegetation: Schoenoplectus, Bolboschoenus, Distichlis spicata, Salicornia virginica, Juncus, Triglochin maritima."	"1997-01-01 00:00:00"	"Malamud-Roam, F. and Ingram, B.L., 2004. Late Holocene 13C and pollen records of paleosalinity from tidal marshes in the San Francisco Bay estuary, California. Quaternary Research, 62(2), pp.134-145."	"https://doi.org/10.1016/j.yqres.2004.02.011"	"May, M.D., 1999. Vegetation and salinity changes over the last 2000 years at two islands in the northern San Francisco Estuary, California. Master's thesis. University of California Berkeley, Berkeley, California, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"ROEISLND"	"Neotoma"	9796	14494	"Roe Island"	38.0723	-122.033	0	"Western North America"	"Peat"	"Raw"	31	"AWI"	9	-43	2104	71.6	2147	"Tidal marsh located on an island in the San Francisco Estuary. Surrounding vegetation: Distichlis spicata and Salicornia virginica."	"1997-01-01 00:00:00"	"Malamud-Roam, F. and Ingram, B.L., 2004. Late Holocene 13C and pollen records of paleosalinity from tidal marshes in the San Francisco Bay estuary, California. Quaternary Research, 62(2), pp.134-145."	"https://doi.org/10.1016/j.yqres.2004.02.011"	"May, M.D., 1999. Vegetation and salinity changes over the last 2000 years at two islands in the northern San Francisco Estuary, California. Master's thesis. University of California Berkeley, Berkeley, California, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"DOGLKBC"	"Neotoma"	9798	14498	"Dog Lake"	50.78055	-115.93	1183	"Western North America"	"Lake"	"Raw"	121	"AWI"	4	33	10139	84.2	10106	"Dog Lake is a glacial origin lake located in the Kootenay Valley. Surrounding vegetation: Mixed stands of Pinus contorta and Pseudotsuga menziesii grow on xeric sites, while Picea glauca, Populus tremuloides, and Betula papyrifera are found on mesic sites. Dog Lake represents the northernmost extent of Larix occidentalis in the Rocky Mountains."	"1995-07-01 00:00:00"	"Hallett, D.J. and Hills, L.V., 2006. Holocene vegetation dynamics, fire history, lake level and climate change in the Kootenay Valley, southeastern British Columbia, Canada. Journal of Paleolimnology, 35(2), pp.351-371."	"https://doi.org/10.1007/s10933-005-1335-6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	152603.5	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"LOWDER"	"Neotoma"	9830	14549	"Lowder Creek Bog"	37.67214	-112.792	3127	"Western North America"	"Peat"	"Raw"	37	"AWI"	4	-45	15422	429.6	15467	"Fen sediments accumulated behind a well-developed Late Wisconsin moraine complex. Surrounding vegetation: Picea engelmannii - Abies lasiocarpa forest with Populus tremuloides. Members of the Cyperaceae family cover the bog surface. Dodecatheon pulchellum, Pedicularis groenlandica, and Gentiana are common."	"1992-09-01 00:00:00"	"Anderson, R.S., Hasbargen, J., Koehler, P.A. and Feiler, E.J., 1999. Late Wisconsin and Holocene subalpine forests of the Markagunt Plateau of Utah, southwestern Colorado Plateau, USA. Arctic, Antarctic, and Alpine Research, 31(4), pp.366-378."	"https://doi.org/10.1080/15230430.1999.12003321"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"SANLUIS"	"Neotoma"	9878	14650	"San Luis Lake"	37.67773	-105.725	2293	"Western North America"	"Lake"	"Raw"	20	"AWI"	4	-44	1265	68.9	1309	"Playa lake subject to drying out. Aeolian landscape with blowout depressions, parabolic dunes, and alkaline flats. Upland vegetation: saline bottom land shrublands, cold desert shrublands, and salt meadows, with Sarcobatus, Salsola, Atriplex, Sueda, Artemisia, and Poaceae."	"1987-02-01 00:00:00"	"de Lanois, J.L., 1993. Climatic change during the late Holocene from a south central Colorado lake. Master's thesis. University of Arizona, Tuscon, Arizona, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3413840	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"YAHOO"	"Neotoma"	9942	14792	"Yahoo Lake"	47.67692	-124.019	709	"Western North America"	"Lake"	"Raw"	50	"AWI"	6	32	13876	282.5	13844	"Yahoo Lake was formed by a small cirque glacier. Surrounding vegetation: The lake is located within the Pacific Silver Fir forest zone. North facing slopes are dominated by Abies amabilis and Tsuga heterophylla, while Thuja plicata is limited to flat areas or south aspects. The lake is near the upper elevation limits of Tsuga heterophylla and Thuja plicata."	"1993-07-01 00:00:00"	"Gavin, D.G. and Brubaker, L.B., 2015. Late Quaternary Vegetation and Fire History of the Olympic Peninsula. In: Late Pleistocene and Holocene Environmental Change on the Olympic Peninsula. Ecological Studies 222. ed. by D.G. Gavin and L.B. Brubaker (pp.61-106). Springer International Publishing, Cham, Switzerland."	"https://doi.org/10.1007/978-3-319-11014-1_4"	"Gavin, D.G., Brubaker, L.B. and Greenwald, D.N., 2013. Postglacial climate and fire-mediated vegetation change on the western Olympic Peninsula, Washington (USA). Ecological Monographs, 83(4), pp.471-489."	"https://doi.org/10.1890/12-1742.1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35808.29	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"TWOFROG"	"Neotoma"	9943	14794	"Two Frog Lake"	51.1066	-127.534	4	"Western North America"	"Lake"	"Raw"	56	"AWI"	4	-51	14270	260.4	14321	"Two Frog Lake is a small single basin unstratified freshwater lake. It is located in the Seymour-Belize Inlet Complex, situated in the central coastal mainland of British Columbia. Surrounding vegetation: The vegetation in this region is dominated by Tsuga heterophylla and Tsuga plicata."	"2002-04-01 00:00:00"	"Galloway, J.M., Patterson, R.T., Doherty, C.T. and Roe, H.M., 2007. Multi-proxy evidence of postglacial climate and environmental change at Two Frog Lake, central mainland coast of British Columbia, Canada. Journal of Paleolimnology, 38(4), pp.569-588."	"https://doi.org/10.1007/s10933-007-9091-4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69846.27	"GIS"	"Chenhzi: publication. Lake shapes: l check in gis. It is definitely a lake."
"LegacyPollen_1.0"	"SIESTA"	"Neotoma"	9945	14799	"Siesta Lake"	37.8505	-119.66	2430	"Western North America"	"Lake"	"Raw"	25	"AWI"	3	5	12157	506.3	12152	"Small morainally dammed lake in the Sierra Nevada mountains. Surrounding vegetation: Pinus contorta forest with Abies magnifica and an occasional Pinus monticola. There are very few herbaceous and shrubby understorey species. Occasional openings within the forest allow species such as Quercus vaccinifolia, Arctostaphylos nevadensis, Ribes montigenum, and Phyllodoce breweri to thrive."	"1995-10-01 00:00:00"	"Brunelle, A. and Anderson, R.S., 2003. Sedimentary charcoal as an indicator of late-Holocene drought in the Sierra Nevada, California, and its relevance to the future. The Holocene, 13(1), pp.21-28."	"https://doi.org/10.1191/0959683603hl591rp"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12816.66	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"BURNTKNB"	"Neotoma"	9947	14803	"Burnt Knob Lake"	45.70695	-114.983	2250	"Western North America"	"Lake"	"Raw"	36	"AWI"	14	-43	14955	428.5	14998	"Late-Pleistocene cirque basin. Physiography: Clearwater mountain range. Surrounding vegetation: Abies bifolia and Pinus albicaulis."	NA	"Brunelle-Daines, A.R., 2002. Holocene changes in fire, climate and vegetation in the northern Rocky Mountains of Idaho and western Montana. Doctoral dissertation. University of Oregon, Eugene, Oregon, USA."	NA	"Brunelle, A. and Whitlock, C., 2003. Postglacial fire, vegetation, and climate history in the Clearwater Range, Northern Idaho, USA. Quaternary Research, 60(3), pp.307-318."	"https://doi.org/10.1016/j.yqres.2003.07.009"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10305.89	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"BAKER"	"Neotoma"	9974	14884	"Baker Lake"	45.89173	-114.263	2300	"Western North America"	"Lake"	"Raw"	40	"AWI"	15	-44	13903	357.6	13947	"Baker Lake is on the east side of the Bitterroot Range. It is a late-Pleistocene cirque basin. Surrounding vegetation is dominated by Pinus albicaulis and Larix lyallii on dry slopes, and Abies bifolia on wet slopes. Pinus contorta and Picea engelmannii also grow in the watershed. Dominant understory species include Vaccinium scoparium, Vaccinium membranaceum, Xerophyllum tenax, and Phyllodoce empetriformis."	"2000-01-01 00:00:00"	"Brunelle-Daines, A.R., 2002. Holocene changes in fire, climate and vegetation in the northern Rocky Mountains of Idaho and western Montana. Doctoral dissertation. University of Oregon, Eugene, Oregon, USA."	NA	"Brunelle, A., Rehfeldt, G.E., Bentz, B. and Munson, A.S., 2008. Holocene records of Dendroctonus bark beetles in high elevation pine forests of Idaho and Montana, USA. Forest Ecology and Management, 255(3-4), pp.836-846."	"https://doi.org/10.1016/j.foreco.2007.10.008"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24773.27	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"HOODOO"	"Neotoma"	9985	14911	"Hoodoo Lake"	46.32024	-114.652	1787	"Western North America"	"Lake"	"Raw"	52	"AWI"	9	-47	10055	198.1	10102	"Cutoff stream channel located on the west side of the Bitterroot Range. The subalpine forest surrounding Hoodo Lake is dominated by Picea engelmannii and Abies bifolia on the wet slopes, and Pinus contorta on the southern dry slopes. Salix and Scirpus are in seeps or moister areas. Dominant understory species include Vaccinium scoparium, Xerophyllum tenax, and Phyllodoce empetriformis. Various members of Poaceae and Asteraceae are also present in the watershed."	"1997-01-01 00:00:00"	"Brunelle-Daines, A.R., 2002. Holocene changes in fire, climate and vegetation in the northern Rocky Mountains of Idaho and western Montana. Doctoral dissertation. University of Oregon, Eugene, Oregon, USA."	NA	"Brunelle, A., Rehfeldt, G.E., Bentz, B. and Munson, A.S., 2008. Holocene records of Dendroctonus bark beetles in high elevation pine forests of Idaho and Montana, USA. Forest Ecology and Management, 255(3-4), pp.836-846."	"https://doi.org/10.1016/j.foreco.2007.10.008"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30079.18	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"PINTLER"	"Neotoma"	9989	14923	"Pintler Lake"	45.84056	-113.44	1921	"Western North America"	"Lake"	"Raw"	36	"AWI"	8	-8	16690	477.1	16698	"Pintler Lake is dammed behind a late-Pleistocene end moraine. The montane forest surrounding the lake is dominated by Pinus contorta with Pseudotsuga menziesii and Picea engelmannii as minor components. Dominant understory species include Arctostaphylos uva-ursi, Artemisia tridentata, Linnea borealis, and Ribes."	"2000-01-01 00:00:00"	"Brunelle-Daines, A.R., 2002. Holocene changes in fire, climate and vegetation in the northern Rocky Mountains of Idaho and western Montana. Doctoral dissertation. University of Oregon, Eugene, Oregon, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	646023.8	"GIS"	"l, GE, L1,"
"LegacyPollen_1.0"	"MOOSE_neotoma"	"Neotoma"	9994	14935	"Moose Lake"	47.88369	-123.351	1544	"Western North America"	"Lake"	"Raw"	42	"AWI"	5	-18	15822	386.3	15840	"Alpine lake located in the Grand Valley. Surrounding vegetation: Subalpine forest parkland dominated by Abies lasiocarpa. Tsuga heterophylla and Pseudotsuga menziesii reach their upper elevational limit near Moose Lake."	"1993-09-18 00:00:00"	"Gavin, D.G., McLachlan, J.S., Brubaker, L.B. and Young, K.A., 2001. Postglacial history of subalpine forests, Olympic Peninsula, Washington, USA. The Holocene, 11(2), pp.177-188."	"https://doi.org/10.1191/095968301670879949"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29268.54	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"MARTINS"	"Neotoma"	9995	14938	"Martins Lake"	47.71292	-123.533	1415	"Western North America"	"Lake"	"Raw"	47	"AWI"	4	90	14228	307.3	14138	"Martins Lake is a closed basin located on an alpine ridge. Surrounding vegetation: small meadows, scree slopes, and patchy Tsuga mertenisana forest. Phyllodoce empetriformis, Vaccinium deliciosum, Cassiope mertensiana, Carex, Erythronium montanum, and Polygonum bistortoides are common in meadows."	"1993-09-08 00:00:00"	"Gavin, D.G. and Brubaker, L.B., 2015. Late Quaternary Vegetation and Fire History of the Olympic Peninsula. In: Late Pleistocene and Holocene Environmental Change on the Olympic Peninsula. Ecological Studies 222. ed. by D.G. Gavin and L.B. Brubaker (pp.61-106). Springer International Publishing, Cham, Switzerland."	"https://doi.org/10.1007/978-3-319-11014-1_4"	"Gavin, D.G., McLachlan, J.S., Brubaker, L.B. and Young, K.A., 2001. Postglacial history of subalpine forests, Olympic Peninsula, Washington, USA. The Holocene, 11(2), pp.177-188."	"https://doi.org/10.1191/095968301670879949"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8683.848	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"FRACAS"	"Neotoma"	9997	14944	"Fracas Lake"	36.6307	-112.239	2512	"Western North America"	"Lake"	"Raw"	28	"AWI"	6	55	13653	503.6	13598	"Small solution basin on the Kaibab Plateau. Pond has a central floating mat of Carex, Schoenoplectus acutus, and Poaceae. Surrounded by mixed conifer forest of Abies concolor, Picea pungens, Pinus ponderosa, and Pseudotsuga menziesii."	"1995-07-01 00:00:00"	"Weng, C. and Jackson, S.T., 1999. Late Glacial and Holocene vegetation history and paleoclimate of the Kaibab Plateau, Arizona. Palaeogeography, Palaeoclimatology, Palaeoecology, 153(1-4), pp.179-201."	"https://doi.org/10.1016/S0031-0182(99)00070-X"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1830.303	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"BEARAZ"	"Neotoma"	10000	14951	"Bear Lake"	36.37113	-112.147	2778	"Western North America"	"Lake"	"Raw"	45	"AWI"	5	136	13470	303	13334	"Bear Lake occurs in a limestone sinkhole and is located near the highest portion of the Kaibab Plateau. A sedge floating mat covers about two thirds of the water surface. Aquatic plants in the open water area are Glyceria borealis, Eleocharis, Sparganium, and Potamogeton. Surrounding vegetation: Forest dominated by Picea engelmannii and Abies lasiocarpa. Scattered Abies concolor and Pinus ponderosa also occur. Several Populus tremuloides trees grow on the west shore of the pond."	"1995-07-01 00:00:00"	"Weng, C. and Jackson, S.T., 1999. Late Glacial and Holocene vegetation history and paleoclimate of the Kaibab Plateau, Arizona. Palaeogeography, Palaeoclimatology, Palaeoecology, 153(1-4), pp.179-201."	"https://doi.org/10.1016/S0031-0182(99)00070-X"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1915.843	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"MEADERVR"	"Neotoma"	10019	14995	"Meade River bluff"	70.47501	-157.342	2	"Western North America"	"Alluvial/Fluvial"	"Raw"	12	"AWI"	5	268	10598	939.1	10330	"Tundra ice-wedge polygon on the Meade River bluffs. Sandy surface sediments are Pleistocene/Holocene eolian dunes. Surrounding vegetation: Carex, Sphagnum, Salix, Dryas, Polygonum. Sedge tundra."	"1995-06-01 00:00:00"	"Eisner, W.R. and Peterson, K.M., 1998. High-resolution pollen analysis of tundra polygons from the North Slope of Alaska. Journal of Geophysical Research: Atmospheres, 103(D22), pp.28929-28937."	"https://doi.org/10.1029/98JD01462"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
