/* DATA DESCRIPTION:
Citation:	Kern, Oliver A (2021): Percentages of pollen data from late MIS 6 to MIS 1 from Füramoos, Southern Germany. PANGAEA, https://doi.org/10.1594/PANGAEA.934305
FU-2017	FU3	1.5-2.5	1.88	1.880	6.81	95.6	4.4	70.5	25.1	18.9	0.7	3.0	59.0	0.5	0.3	9.4	0.0	0.0	0.3	0.0	18.5	0.0	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	17.2	0.0	1.0	0.0	3.9	0.3	0.0	1.0	0.0	5.7	0.0	0.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2	0.0	3.4	0.0	2.0	0.0	0.0	0.0	0.0	19.5	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4	1.3	0.0	6.0	0.0	7.4	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU3	1.5-2.5	1.90	1.900	6.90	93.3	6.7	66.0	27.2	21.8	0.3	6.6	29.0	0.3	0.6	9.3	0.0	0.0	0.3	0.0	21.2	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5	0.0	3.1	0.0	1.3	0.0	0.0	2.2	0.0	6.1	0.0	0.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0	3.7	0.0	3.5	0.0	0.0	0.0	0.0	23.4	0.0	0.0	0.6	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	1.9	0.6	0.0	2.8	0.0	4.2	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU3	1.5-2.5	1.92	1.920	6.99	92.8	7.2	69.7	22.7	13.4	0.7	4.2	36.0	0.0	0.7	7.2	0.0	0.0	0.3	0.0	13.1	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	1.3	0.0	3.8	0.0	0.0	3.3	0.0	7.9	0.0	0.0	5.6	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1	0.0	5.6	0.0	2.9	0.0	0.0	0.0	0.0	22.6	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9	4.4	0.0	5.9	0.0	3.6	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU3	1.5-2.5	1.94	1.940	7.15	93.9	6.1	65.5	28.4	23.5	0.3	9.0	32.0	0.0	0.6	8.7	0.3	0.0	0.3	0.0	23.2	0.0	0.0	0.0	0.0	0.3	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.3	0.0	6.1	0.0	10.7	0.0	0.0	1.0	0.0	3.2	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3	0.0	2.9	0.0	2.9	0.0	0.0	0.0	0.0	21.6	0.0	0.0	0.3	0.0	0.6	0.0	0.0	0.3	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	1.6	1.9	0.0	13.6	0.0	7.1	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU3	1.5-2.5	1.96	1.960	7.37	95.5	4.5	69.5	25.7	12.7	1.0	10.2	70.0	0.3	0.7	4.5	0.7	0.0	0.7	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	8.2	0.0	3.0	0.0	0.0	0.3	0.0	7.2	0.0	0.0	4.5	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8	0.0	8.9	0.0	2.1	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.3	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	3.8	0.0	0.0	1.4	0.0	8.2	0.0	0.0	0.0	0.9	0.0	0.0
FU-2017	FU3	1.5-2.5	1.98	1.980	7.58	97.6	2.4	71.4	25.8	17.0	0.3	5.8	66.0	0.0	0.3	6.6	0.0	0.0	0.3	0.0	16.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.2	0.0	3.7	0.0	1.0	0.0	0.0	0.0	0.0	8.3	0.0	0.0	4.5	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7	0.0	4.9	0.0	2.1	0.0	0.0	0.0	0.0	21.8	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	0.0	0.0	10.0	0.0	11.1	0.0	0.0	0.0	1.0	0.0	0.0
FU-2017	FU3	1.5-2.5	2.00	2.000	7.80	96.1	3.9	68.5	27.6	15.4	0.0	9.5	77.0	0.4	0.4	8.2	0.0	0.0	0.0	0.0	15.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.3	0.0	7.3	0.0	2.4	0.0	0.0	0.0	0.0	2.5	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5	0.0	7.7	0.0	2.2	0.0	0.0	0.4	1.1	28.3	0.4	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2	0.4	0.0	10.3	0.0	4.3	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU3	1.5-2.5	2.02	2.020	8.02	88.6	11.4	62.3	26.3	23.5	0.0	6.5	62.0	0.0	0.0	6.0	0.3	0.0	0.0	0.0	23.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.4	0.0	4.2	0.0	3.6	0.0	0.0	7.4	0.0	3.7	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	2.0	0.0	2.3	0.0	0.3	0.0	0.7	21.8	0.3	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3	0.0	0.0	10.8	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU3	1.5-2.5	2.04	2.040	8.23	93.8	6.2	68.9	24.9	20.4	0.6	10.0	20.0	0.6	0.3	5.6	0.3	0.0	0.6	0.0	20.4	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.8	0.3	7.5	0.0	0.3	0.0	0.0	0.8	0.0	4.5	0.0	0.0	5.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.3	0.0	0.0	0.0	1.1	0.0	3.4	0.0	2.5	0.0	0.0	0.0	0.3	21.3	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	13.8	0.0	10.1	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU3	1.5-2.5	2.06	2.060	8.45	92.9	7.1	69.5	22.8	16.2	0.3	12.3	30.0	0.6	0.3	3.6	0.6	0.0	0.3	0.0	15.2	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8	0.0	7.5	0.0	5.8	0.0	0.0	0.6	0.0	2.6	0.0	0.0	3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7	0.0	3.9	0.0	4.8	0.0	0.0	0.0	0.3	27.8	0.0	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2	0.0	0.0	5.8	0.0	10.7	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU3	1.5-2.5	2.08	2.080	8.67	90.4	9.6	66.9	23.2	21.6	0.3	6.5	47.0	0.0	0.0	5.5	0.0	0.0	0.3	0.0	21.3	0.0	0.0	0.0	0.3	3.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.6	0.3	5.8	0.0	22.0	0.0	0.0	1.4	0.0	4.1	0.0	0.0	5.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	1.2	0.0	0.7	0.0	0.0	0.0	1.7	30.9	0.0	0.0	0.0	0.3	1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1	0.0	0.0	7.3	0.0	7.2	0.0	0.0	0.0	1.0	0.0	0.0
FU-2017	FU3	1.5-2.5	2.10	2.100	8.88	94.1	5.9	68.0	25.9	23.1	0.0	8.7	22.0	0.0	0.0	6.2	0.0	0.0	0.0	0.3	22.4	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.9	0.0	5.8	0.0	12.3	0.0	0.0	1.0	0.0	1.6	0.0	0.0	3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.2	0.0	3.3	0.0	2.9	0.0	0.0	0.0	1.3	29.3	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.4	0.0	7.2	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU3	1.5-2.5	2.12	2.120	9.10	84.7	15.3	60.7	23.7	20.1	1.3	13.0	25.0	0.0	0.6	8.8	0.6	0.0	1.0	0.3	18.5	0.0	0.0	0.0	0.0	0.0	0.6	0.3	0.0	0.0	0.0	0.0	0.0	0.0	7.8	0.0	5.5	0.0	0.0	0.0	0.3	1.6	0.0	0.3	0.0	0.0	8.4	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.3	1.8	0.0	3.4	0.0	7.5	0.0	0.0	0.0	1.9	18.5	0.0	0.0	1.3	0.3	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9	0.3	0.0	0.0	0.0	10.4	0.0	0.0	0.0	3.0	0.0	0.0
FU-2017	FU3	1.5-2.5	2.14	2.140	9.32	90.6	9.4	58.7	30.6	30.6	1.0	6.6	24.0	0.0	0.0	4.5	2.3	0.0	0.6	0.0	27.7	0.0	0.0	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7	0.0	4.0	0.0	20.3	0.0	0.3	2.3	0.0	1.3	0.3	0.0	5.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	2.1	0.0	2.6	0.0	0.0	0.0	0.6	24.5	0.0	0.0	1.6	0.0	0.3	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5	8.3	0.0	16.7	0.0	6.1	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU3	1.5-2.5	2.16	2.160	9.53	92.8	7.2	61.5	31.3	27.2	0.0	11.5	10.0	0.4	0.0	6.1	1.4	0.0	0.0	0.0	25.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7	0.0	7.6	0.0	7.9	0.0	0.0	0.4	0.0	0.7	0.7	0.0	7.9	0.0	0.4	0.0	0.0	0.0	0.0	0.0	2.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	3.4	0.0	3.9	0.0	0.0	0.0	0.0	23.3	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.7	11.4	0.0	13.9	0.0	8.2	0.0	0.0	0.0	0.7	0.0	0.0
FU-2017	FU3	1.5-2.5	2.18	2.180	9.75	89.9	10.1	49.7	40.2	38.8	0.0	12.3	20.0	0.0	0.0	4.4	2.9	0.0	0.0	0.0	37.5	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.6	0.3	6.6	0.0	12.1	0.0	0.0	0.8	0.0	0.5	0.5	0.0	2.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	1.4	0.0	5.7	0.0	0.0	0.0	0.0	14.6	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.5	0.0	7.5	0.0	0.0	0.0	0.5	0.0	0.0
FU-2017	FU3	1.5-2.5	2.20	2.200	9.97	89.7	10.3	64.0	24.8	18.8	0.0	14.4	9.0	0.3	0.3	4.7	1.8	0.0	0.0	0.0	17.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.8	0.0	9.1	0.0	12.4	0.0	0.0	2.6	0.0	0.3	0.0	0.0	4.7	0.0	0.0	0.6	0.0	0.3	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	4.7	0.0	5.3	0.0	0.0	0.0	0.3	20.0	0.0	0.0	0.9	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.6	0.0	1.2	0.0	10.3	0.0	0.0	0.0	0.8	0.0	0.0
FU-2017	FU3	1.5-2.5	2.22	2.220	10.18	89.5	10.5	57.2	31.4	29.8	0.3	13.4	12.0	0.0	0.0	5.5	0.9	0.0	0.3	0.0	27.7	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.2	0.0	8.5	0.0	11.9	0.0	0.0	2.2	0.0	0.6	1.5	0.0	4.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	2.9	0.0	4.9	0.0	0.0	0.0	0.0	17.5	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.3	0.0	2.7	0.0	12.3	0.0	0.3	0.0	1.1	0.0	0.0
FU-2017	FU3	1.5-2.5	2.24	2.240	10.40	83.6	16.4	55.7	27.5	24.8	0.7	23.5	15.0	0.0	1.8	6.2	1.5	0.0	0.4	0.0	21.9	0.0	0.4	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.3	1.5	14.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	3.6	0.0	0.0	0.0	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.7	0.0	1.3	0.0	4.4	0.0	9.1	0.0	0.0	0.0	1.5	18.2	2.5	0.0	2.6	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6	0.0	0.0	0.4	0.0	8.0	0.0	0.0	0.0	3.2	0.0	0.0
FU-2017	FU3	1.5-2.5	2.26	2.260	10.62	90.8	9.2	54.7	35.7	31.6	0.0	17.8	15.0	0.0	0.0	7.2	1.6	0.0	0.0	0.0	29.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5	0.0	10.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	2.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	0.0	3.0	0.0	6.9	0.0	0.0	0.0	0.0	17.1	0.7	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.2	0.0	9.2	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU4	2-3	2.28	2.280	10.83	93.4	6.6	59.8	33.3	25.6	0.3	6.4	36.0	0.5	0.3	6.9	2.8	0.0	0.3	0.0	23.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.8	0.0	4.3	0.0	4.9	0.0	0.0	0.3	0.0	4.2	0.0	0.0	3.5	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.0	7.6	0.0	2.1	0.0	0.0	0.0	0.7	25.6	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	2.7	0.0	8.6	0.0	4.5	0.0	0.0	0.0	1.0	0.0	0.0
FU-2017	FU4	2-3	2.30	2.300	11.05	92.0	8.0	55.4	36.5	29.8	0.0	8.6	23.0	0.5	0.3	7.7	3.0	0.0	0.0	0.0	28.1	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.7	0.0	6.3	0.0	8.0	0.0	0.0	0.7	0.0	2.3	0.3	0.0	4.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.4	0.0	2.3	0.0	0.0	0.0	1.0	16.1	0.0	0.0	1.7	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7	1.0	0.0	12.6	0.0	3.7	0.0	0.0	0.0	1.5	0.0	0.0
FU-2017	FU4	2-3	2.32	2.320	11.27	91.8	8.2	55.0	36.7	28.7	0.7	12.6	17.0	0.5	0.4	3.2	3.2	0.0	0.7	0.0	27.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.8	0.4	9.7	0.0	0.7	0.0	0.0	0.4	0.0	1.8	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	8.6	0.0	2.9	0.0	0.4	0.0	0.0	15.1	0.0	0.0	1.4	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	25.2	0.0	7.5	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU4	2-3	2.34	2.340	11.48	90.6	9.4	46.5	42.7	36.8	0.7	22.2	14.0	0.0	0.4	1.1	2.5	0.0	0.7	0.0	31.7	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7	0.4	16.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	11.0	0.0	5.4	0.0	0.0	0.0	0.0	9.7	0.0	0.0	3.6	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	23.7	0.0	6.1	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU4	2-3	2.36	2.360	11.70	88.4	11.6	44.2	41.9	35.2	1.5	22.2	7.0	0.0	0.4	1.5	4.1	0.0	1.5	0.0	25.8	0.0	0.4	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6	0.4	18.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	16.1	0.0	3.4	0.0	0.0	0.0	0.0	5.2	0.0	0.0	7.1	0.7	0.7	1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	32.1	0.0	2.2	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU4	2-3	2.38	2.380	12.00	67.6	32.4	18.6	43.1	16.7	0.5	50.3	38.0	0.0	0.0	1.0	3.4	0.0	0.5	0.0	9.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3	2.9	34.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	33.3	0.0	15.7	0.0	0.0	0.0	0.0	2.5	0.5	0.0	1.5	4.9	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.3	0.0	1.5	0.0	0.5	0.0	0.0	0.0	0.0
FU-2017	FU4	2-3	2.40	2.400	12.30	90.2	9.8	22.8	60.1	32.1	0.5	44.7	41.0	0.0	0.0	1.0	1.0	0.0	0.5	0.0	23.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4	1.6	40.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.6	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.8	0.0	4.7	0.0	0.0	0.0	0.0	1.6	0.5	0.0	1.6	1.0	0.0	1.6	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	6.3	0.0	5.2	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU4	2-3	2.42	2.420	12.60	93.4	6.6	30.6	60.7	28.9	0.0	33.5	30.0	0.0	0.0	1.2	1.2	0.0	0.0	0.0	26.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.9	0.4	31.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.9	0.4	2.1	0.0	0.0	0.0	0.8	3.7	0.0	0.0	0.4	0.4	0.4	1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	1.6	0.0	10.0	0.0	2.9	0.0	0.0	0.0	1.1	0.0	0.0
FU-2017	FU4	2-3	2.44	2.440	12.68	88.3	11.7	23.8	64.1	22.1	0.0	12.9	17.0	0.0	0.0	2.1	0.7	0.0	0.0	0.0	18.9	0.0	0.7	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.4	9.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	12.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	45.2	0.0	3.6	0.0	0.4	0.0	0.7	1.1	0.0	0.0	3.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	15.6	0.0	0.4	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU4	2-3	2.46	2.460	12.76	94.7	5.3	17.8	75.8	29.2	0.0	16.9	7.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.9	0.4	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	3.9	0.0	0.7	0.0	0.0	0.7	0.0	0.0	0.4	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.6	0.0	0.4	0.0	0.4	0.0	0.0	0.0	0.0
